Customer_id,Loan_id,StartDate_ID,EndDate_ID,LoanAmount,InterestRate
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,31,9,10903,26282.21,3.51
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,32,1387,11702,40432.8,4.29
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
21,33,1040,4206,49124.49,5.58
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
43,56,1307,2622,39189.96,6.36
43,56,1307,2622,39189.96,6.36
43,56,1307,2622,39189.96,6.36
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
5,11,1409,3235,18162.6,2.12
5,11,1409,3235,18162.6,2.12
5,11,1409,3235,18162.6,2.12
5,11,1409,3235,18162.6,2.12
5,11,1409,3235,18162.6,2.12
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
47,61,1340,2705,35115.06,5.87
47,61,1340,2705,35115.06,5.87
47,61,1340,2705,35115.06,5.87
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,62,243,8194,32793.41,3.97
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,63,515,9235,36341.34,4.43
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
48,64,233,8918,49303.25,3.12
15,21,1476,10273,42684.76,1.96
15,21,1476,10273,42684.76,1.96
15,21,1476,10273,42684.76,1.96
15,21,1476,10273,42684.76,1.96
15,21,1476,10273,42684.76,1.96
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
39,53,774,12262,27719.17,1.54
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,67,642,9501,44125.94,6.1
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,69,877,10032,30019.7,7.25
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,70,25,4985,46713.9,2.13
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
51,71,992,8711,45761.17,7.22
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,72,146,10258,38402.89,4.64
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
53,74,360,1907,32936.11,6.22
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
59,81,277,7152,42415.32,1.81
59,81,277,7152,42415.32,1.81
59,81,277,7152,42415.32,1.81
59,81,277,7152,42415.32,1.81
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
